ARSUSDCR Curncy,AUDUSDCR Curncy,BRLUSDCR Curncy,CADUSDCR Curncy,CHFUSDCR Curncy,CLPUSDCR Curncy,COPUSDCR Curncy,CZKUSDCR Curncy,DKKUSDCR Curncy,EURUSDCR Curncy,GBPUSDCR Curncy,HKDUSDCR Curncy,HUFUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,JPYUSDCR Curncy,KRWUSDCR Curncy,MXNUSDCR Curncy,NOKUSDCR Curncy,NZDUSDCR Curncy,PENUSDCR Curncy,PHPUSDCR Curncy,PLNUSDCR Curncy,RUBUSDCR Curncy,SEKUSDCR Curncy,SGDUSDCR Curncy,THBUSDCR Curncy,TRYUSDCR Curncy,TWDUSDCR Curncy,ZARUSDCR Curncy
-4.4293514050757e-05,-1.34538004564483e-05,0,-8.25081827494181e-06,9.58597227152615e-06,0,0,0.000475424967483966,-2.20699512359032e-05,0.00012136658777841,7.98512105775952e-05,0,-1.82291206784454e-05,4.24054221162502e-07,0,-0.000378305627296358,1.54314915081767e-06,0.0007712361795014,0.000110839311352797,4.41185426877725e-05,5.59722691008557e-07,0,0.000112710980867267,0,-5.49197827922937e-05,0.000146008322474396,0,8.78417952235795e-05,1.02842991650289e-06,0.000173803519121485
8.65375194415618e-06,-0.0002523966922579,0,-0.000166667904299641,-0.000412192856410147,0,-7.21895524416092e-07,-0.000492492682160369,-0.000426695141035332,-0.00038247505785875,-0.000235098680453133,-1.07167007992576e-05,-0.000383388183098841,-8.48108082801715e-07,0,-0.000459960845105237,0.0017908218259593,-0.00085850439145108,-0.000569599373182937,-0.00122903083030782,-5.59722377719241e-07,-2.50696151885065e-06,-0.000483065802988062,-8.01540239751263e-07,-0.000264315970863449,-0.000423962267358212,-7.92722176270652e-07,0.00062092125054319,-1.02842885883589e-06,3.27188253213087e-05
-2.27342363371633e-05,0.000538295122454035,0,0.000295430970243126,0.000195632598144704,0,7.21896045549617e-07,0.000464149177696179,0.000600361899414582,0.000497516212633324,0.000261775168406863,-2.14336312972426e-06,0.000538545005265672,8.48108802089645e-07,0,5.38809580324848e-05,0.000311158418144582,0.000132914005309872,0.000630956586920344,0.0006337561575171,5.59722691008557e-07,-1.62952907236616e-05,0.000522762729272478,8.01540882218534e-07,0.00043377592211728,0.000355118964853216,7.92722804679599e-07,4.0120858615572e-05,1.02842991650289e-06,0.000111967427657406
-3.00685445476249e-05,-0.000312581205207657,0,-0.000131997191759672,-0.000186006375991798,0,0,-0.000156399091381495,-0.000353065787925074,-0.00030009468691561,-0.000467966993910976,-6.75160832955134e-05,-0.000102524786791166,0,0,-4.51410731342062e-05,9.00846795987497e-05,-0.000945711844487226,-0.000311843078501223,-0.000186167915782916,0,0,-0.000416967183555727,0,-0.000426723654676478,-0.000201995960080683,0,0.000153912027969608,0,-0.000133764286970817
0.000353352692191097,-0.000177059160362924,0,9.81858716306127e-05,-2.49333273237722e-05,0,0,-0.000626446259859986,-4.41488109253309e-05,-5.96034743406809e-05,4.54872741030765e-05,1.60763433391739e-05,-0.000210767003912734,-1.82343237822255e-05,0,7.13552398772709e-05,-0.000310263724165556,-0.000384286188405001,1.97648158778955e-05,0.000347450176412489,0,-2.19363257404862e-05,0.000243417728395081,0,-0.000191134779777255,-0.000131023846340119,0,1.94487636906688e-05,0,7.19806306665667e-05
-0.000392084411052194,0.000449992921762002,0,-6.43508076026613e-05,-9.58998038848138e-05,0,0,0.000381521420132425,-0.000248085223581571,-0.000185323666157289,-0.000178612634680679,-6.75195565572312e-05,-7.06503190945235e-05,1.82346562788522e-05,0,-0.000165998305069861,0.000312670389960138,-0.000145170851306111,-0.000176161181465768,-0.000250902385059854,0,4.38736139070367e-05,-0.000375540576057815,0,0.000312513593768923,-7.30228561539837e-05,0,-4.66761250646787e-05,0,-4.65295837273329e-05
0.00010942771067536,-0.000701587125660928,0,-0.00010643318471192,8.05635612929937e-05,0,0,-0.00035655263250919,-0.000164029230850179,-0.00013332769671522,-0.000376152174081767,-1.71489817791669e-05,-0.000335042925950333,0,-5.40426028664843e-07,-0.000144180356518726,-0.000445762484814187,0.000141831004661053,-0.000179630116665012,6.81397325180397e-05,0,-1.88021524692577e-06,-2.66513592193309e-05,0,-0.000359335572505164,7.00270304346505e-06,0,2.50409650738646e-05,0,-0.000130143485009851
-0.000104135621539929,0.000391420198466718,0,-4.95090762514057e-05,-0.000572530614084563,0,0,0.000490622857757781,-0.000277633469135312,-0.000279700265390061,-0.000144301425698144,-5.35914870997131e-06,-0.000369924721174197,0.000626327819217343,5.40426320725294e-07,-0.00143618516592607,-0.000224135978908109,0.000165334025137442,-4.89988334839501e-05,-0.000761481602326239,0,-0.000187395138631651,-0.000317262135404712,0,-0.000231248018078426,-0.000400151657478247,0,-0.000606559644748134,-0.000622199459663379,0.000111981594297953
-1.61353681117738e-06,0.000477378090982714,0,-2.64061480113492e-05,1.05551834586254e-05,0,0,0.000200816050241444,8.52066524304817e-05,9.10906807726511e-05,5.32882159771729e-05,-1.07183548615049e-06,0.000123163804438562,-0.000799689108675128,-5.40426028664843e-07,0.00051345260409454,4.31423667287252e-05,0.000200249572789675,0.000152161728144632,0.000485472324716171,0,-9.27748454797847e-05,0.000106129409176947,0,-2.63363100998066e-05,-0.000187145786567691,0,-0.00141721894256871,0.000500127604573938,-0.00015559336328869
3.52044963182711e-05,-0.00129750456305239,0,-0.000298727437620083,-0.000418364673901029,0,0,-0.00129263476412983,-0.00050909266853966,-0.00063323943173258,-0.000258656098400396,2.2508569333882e-05,-0.000458956725797021,-0.00069472130563488,0,0.000198277609063572,-0.00272170368019341,-0.000739700129195504,-0.000685053373135787,-0.00112693956714581,0,0.000296530901905365,-0.000555197841136447,0,-0.000577123907586846,-0.000805778381916939,-0.0022576727579439,0.000136174002604484,-0.000519420141981691,-0.000974427814533042
3.74034605682878e-05,-0.00116291533556224,0,-0.000235256243576836,-7.96761500484827e-05,8.67695522199293e-07,0,-7.83060002725966e-05,-0.000106290391664247,-6.83550731400388e-05,-0.000358658948651722,-5.35906254977955e-06,-0.000157999239093812,-0.000589523042329396,0,0.000960581188059629,-0.000488972624485232,-0.000754366856266902,0,-0.000380074486911372,0,-0.000952001930326569,-0.000336996870596754,0,-9.05141202028256e-05,-0.000783387379048391,-0.000902570100140717,-0.00175272755438231,-0.0011587545138428,-0.000663111631312721
-1.80409944197527e-05,8.84391673344781e-05,-4.52445285806609e-07,-0.000378149872849168,0.000396492434002795,-8.67694769304427e-07,0,7.8312132582472e-05,2.73647916169733e-05,8.57209511771056e-05,2.22159523867191e-05,-2.35800015863122e-05,8.84250976669635e-05,-0.000694340340579242,0,0.00106887703836608,-0.000490757528684015,0.00040236358326972,0.00033028962271288,0.000163912362164581,0,-0.000184434019670513,0.000118527427554597,0,-4.23965266931389e-05,-0.000377964944503327,-0.000451692734426903,0.00117753125911175,-0.00117555303021711,-0.000591442296136497
-5.45639919016246e-05,0.000745195859256184,0.000132566528716065,0.000297348150081534,-0.000124754449655392,0,0,-0.00043595359767122,0.000109456171223175,4.99091869793049e-05,8.2197197742066e-05,-8.57474822393529e-06,6.55999169447087e-05,0,0.00017077471734351,-0.000465497879075237,0.000628632712252452,0.000204463766868167,6.53482373172528e-05,0.00184599472971143,0,0.00010415542499185,-0.000105687257041166,0,0.000193657210694377,0.000365069654086478,-5.25091413642029e-05,0.00236910863658422,0.000587952542946345,-0.000301726619648683
0,0.000477928023069799,0,4.4588964066204e-05,-0.000190994100297746,-0.000137095892502926,6.49705971951914e-05,-0.000356297041755354,-3.99892239564733e-05,4.33971271102383e-05,1.5549543065455e-05,1.82214962206429e-05,1.42599160604171e-05,-0.000317451143546593,-5.40334045177859e-07,0.000261964500899421,-0.000932697419665924,-0.000375221905427784,-0.000262235657858896,5.99646352567928e-05,4.86958468599832e-05,-4.45437651904172e-05,-0.000433055695375163,0.000138666461472412,7.90518362366936e-05,-0.000712829119520561,0,-0.00061804757264375,-0.00021339414207313,-0.000964504344643829
0.00152626160079842,0.000934395726014654,0,0.000466511878300673,0.000301425145768728,8.67814496002149e-07,7.2184862547981e-07,0.000445341658434257,0.000312559854686034,0.000477347682693943,0.000418720470210881,-1.50056646384422e-05,0.000338240385673937,-0.000519900985006173,0,-0.000446677996089169,0.000577775818341549,0.000957242281182873,0.000507408595501586,0.00122368489850034,5.59695122891249e-07,0.000234022035715754,0.000726863190077348,8.01429108298789e-07,0.000345967644006257,0.000797613780358193,-0.000225164656627889,-4.45211061670506e-05,-6.49599053028521e-05,0.000814380975593454
4.58425628716652e-05,0.000749509025853595,0,-5.28191826066374e-05,9.02083621232305e-05,0,0,0.000409742841175053,0.000314566314050781,0.000232053784428539,0.000335280253214392,0.000112544173588061,0.000353521300228602,-0.000103779090044583,5.40334337138897e-07,-0.000454155743396158,0.0016527060162211,0.000162636048078492,0.000753850266598228,0.000984075606135943,0,0.000284775190686476,0.000357525187059451,0,0.000257668205804678,0.000794973123292046,0.0004512265483557,-0.000245485225025205,0.000572303009179482,0.00097704526927795
-2.63619266995338e-05,1.98930827449052e-05,0,0.00028804481944383,1.53532298398704e-05,0,0,0.000326003647024542,4.83795989541213e-05,9.5401847760419e-05,0.000145387390806793,-5.14429754615808e-05,3.07796835847405e-05,0,-5.40334045177859e-07,2.62131977626003e-05,-0.000270108830706782,2.01582151116704e-06,-0.000141723599470156,-0.000237879626208311,0,4.70309664424221e-05,0,0,2.86224255559073e-05,-0.000113191179902912,0.000300682023192209,-0.000578455560157719,-0.000262799630225398,0.000122375661229334
2.25546874279142e-05,-0.000156453295196721,0,-0.000571798218761899,-0.000200548485715111,0,0,-0.00071275944782585,-0.000363881118145653,-0.000366394869604766,-0.000362860807925582,-3.64406489007698e-05,-0.00021089134080142,0.000173124891531153,0,5.38812718891929e-05,-0.000983461785484864,-0.00054628652829199,-0.00034362106156578,-0.00030639675027957,0,-9.21763590840104e-05,-0.000396880335963732,0,-0.000143108031680553,0,7.55455181627547e-05,0.000322145415417803,0.000246374988918255,-0.000317555116934558
-1.56707605430791e-05,-0.00032693638559996,0,-0.000140348212170255,-9.11766879443162e-05,0,0,-4.51912039840583e-05,0,-2.06037104028353e-05,-0.000215353362676204,4.287291396468e-06,-0.000176730015825922,0,0,0.00014852955738209,-0.000488351427577907,-9.21059796950018e-05,0.000107418492995909,-0.000692477330466354,0,0.000139217946322063,-8.56658028271478e-05,0,-0.000109922699151947,-0.000309557823197428,-0.000280690036298806,-6.59662077754484e-05,-0.000931665816418574,0.000256456212287482
0,-0.000201712566585288,0,2.559650170137e-05,-4.03133692571353e-05,-8.67813742900803e-07,-7.21848104414748e-07,4.51932463212715e-05,3.15618707352034e-05,1.08442815392891e-05,7.99421751599391e-05,-3.21545476176708e-05,2.10973110620655e-05,0,0,0.000569278748576666,0.000135289961175743,-0.00046729600344256,-0.000144354948195507,0.000417882895986092,-5.59694809632793e-07,9.15450037746733e-05,-0.000686924175165064,-8.01428466010688e-07,-0.000164902175219954,4.40930804929602e-05,-0.000251339816203875,0.000818667866957572,-6.49885857348608e-05,-0.000501126806933688
1.7867876136378e-05,-0.00068865113686611,0,-0.000559805933942945,-0.000115185698543673,8.67814496002149e-07,7.2184862547981e-07,-0.000111471636494067,-0.000312452658688134,-0.000290623593647582,-0.00023203582011337,-2.35807598149766e-05,-0.000303338721586801,0,0,7.71217577941054e-05,-0.00129474303408937,-0.000499803240312487,-0.000492424567946838,-0.000723325226661914,5.59695122891249e-07,-0.00060313857767122,-0.00019815907142455,8.01429108298789e-07,-0.000301225173261813,-0.000459950718134415,-0.000274474798439982,0,-0.000425032341660014,-0.000341782428156413
4.42295260499258e-05,0.00057337412096085,0,0.000465940108521174,2.0159819368142e-05,0,0,0.000222968127609992,0.000217838098936435,0.0001930822324212,0.000350910702110099,1.39344139292745e-05,0.000163122553518075,0,0,-0.00045105474058541,0.0010270754741807,0.000487265806189269,0.000173680223755178,0.000193665508029234,0,0.000282303698554778,-0.000136068812822707,0,0.00029444180936211,0.000408030685511613,0.00015040573738205,-0.00130860252925143,-0.000374641613497802,6.48806742340094e-05
-0.000168416242941176,4.03553205261321e-05,0,-1.56892536870261e-05,2.97591334139315e-05,0,0,-0.000278648029882951,0.000146245899328031,0.000206059225759477,0.000120999522662506,-3.21558917643358e-06,-3.87780577781562e-05,0,-0.00177661930095867,0.000251831235225016,-7.73188901672173e-07,-6.52510551163512e-05,-5.24388807651911e-05,0.000142345343222378,0,0.00028222402566851,0.000413397361138289,0,0.00028404698228714,0.000124263313962281,0.000225176839408346,0.000134197915377819,0.000261211712609313,-0.000126108184785503
0.000139882264540088,0.0001436591436624,0,6.93641045714153e-05,0.00017086993917806,0,0,-3.5405696550686e-05,-3.99750471547576e-05,-9.86711918070779e-05,4.6618028523544e-05,1.07186650549353e-06,0.000206444136615879,0,0.000181334164763877,-8.14971017593356e-05,-4.40718014696034e-05,8.0728222385493e-06,0.000222662005952494,-2.92317512406892e-05,0,-3.13493775260185e-06,5.28724634050732e-05,0,-0.000217554843858661,-0.000189377808728435,-0.000150349263726149,6.38024248331143e-05,0.00035920133441221,0.000482625130771586
-7.02974828381973e-06,-0.000190980039626931,0,-8.25705875314099e-06,-0.000175639645035122,0,0,1.95868234918413e-05,-9.9941613057514e-05,-0.00011603142174277,-2.3307927692134e-05,-8.57492285247098e-06,-7.98237946750117e-05,0,-0.000108780773187678,0.00017174003216478,-3.86611788402865e-06,6.99638945940391e-05,2.83637470057774e-05,7.38003489702198e-05,0,1.12858112899677e-05,-0.000198132930771032,0,3.66487889293944e-05,0.00014231080680208,7.47881268279285e-05,0.000521588072532411,-0.000131040773284968,-0.000309692952189892
5.82887392746359e-05,0.000118914509614828,0,0.000113948351671064,0.000291824218146148,-8.67813742900803e-07,-7.21848104414748e-07,0.000605672986306799,0.000286177219451565,0.000368740761146068,0.000293020777836922,-1.50062436692821e-05,-0.000599296468142307,-8.50589309566618e-07,-0.000199723742552322,2.7648307705383e-05,0.000585332510620139,0.000214585778815254,0.000593043343733101,-7.4753278242753e-05,-5.59694809632793e-07,0.000152356732945049,0.000227435964967636,-8.01428466010688e-07,0.00032066515114215,0.000172351942666951,-9.54670646582554e-05,3.01789000326704e-05,0,0.000122457726572228
-6.69256312720054e-05,-0.000524022447959531,0,-8.33874801542622e-05,-7.00557663091891e-05,8.67814496002149e-07,7.2184862547981e-07,-0.000266515490648317,4.41764871698577e-05,-5.09541986801746e-05,-0.000109850603179696,6.43134379719087e-06,-1.76872797647776e-05,8.50590033069407e-07,-0.000110979800052287,-4.0743748017492e-05,-0.000445117960123145,-4.03523025023823e-05,-0.000502499613461916,-0.000614364532860081,5.59695122891249e-07,0,-0.000202233395816954,8.01429108298789e-07,-4.80843536948994e-05,-0.000346648232194178,-7.47896739329297e-05,0.000405942630182045,8.15242348848027e-05,-7.94420109760607e-05
7.05914952187667e-05,0.000258918838902449,0,7.92659968690431e-05,9.02151150626554e-05,0,0,0.000334362779097088,-7.67795501349506e-05,-0.000116008022984766,-5.32667498959969e-05,3.00127446975892e-05,-1.36936200854757e-05,-6.93230287273827e-05,0.000128859141798085,4.36557944350444e-06,-0.000311566701173532,7.26370755774583e-05,0.000116879154688674,-0.00010117831983565,0,-8.77641701532897e-06,0.000450753394768671,0,-7.21299988664825e-05,-8.71932201759558e-05,-7.5590962185444e-05,-0.000757062858841556,0,-5.75818117279315e-05
-6.89756168997589e-05,-0.000279839802476264,0,-0.000121366437474033,-0.000116117491708672,0,0,-6.77535847293549e-05,-6.73187469035932e-05,8.67450335757015e-05,-8.76728625854644e-05,-8.57481255993671e-06,-0.000567722440213565,-0.000865959948076405,-0.000217624793202304,-9.89527020635766e-05,-0.000624874329110874,-0.00024681361604138,-5.49955273168739e-05,-0.000201897549222742,0,5.64203188375819e-06,-0.000330471979670874,0,-7.78602180085917e-05,-0.000255588620593165,-7.48009221202991e-05,-2.94582290833359e-05,0,0.000252208280304077
-0.000178528825814862,0.00049147164806118,0,0.000216339226512974,-0.000115171216409599,0,0,0.000223601979442103,-0.000140958115453157,-0.000140948452982209,7.76916263959316e-06,1.07186076103529e-06,0.000220367179676745,-0.000518919489577384,5.36058314481914e-05,-6.84005477865103e-05,-0.000265428105354078,0.000297325749957045,-0.000532798472415198,-0.000335284764209382,0,4.3882222621713e-06,0.000132437820956405,0,-0.000131685621762229,-2.9074372244311e-05,-0.000375624216620605,0.000584799592928881,0,3.93520610276157e-05
0.000229829158860362,-0.000382008168518319,4.52385519335498e-07,-0.000223722326745256,-9.59870686221643e-05,0,0,-0.00033419893869253,-8.83742607860747e-05,-9.542471044573e-05,-9.87785861343391e-05,4.28743844845178e-06,-2.22601723279081e-05,-0.000345841995354965,0.000236611036903207,0.000117889858852348,4.33467063081606e-05,-0.000337586338378453,8.08221851739389e-05,-0.000202006049625377,0,-1.31646090172836e-05,5.13256912788593e-06,0,-0.000120250533397095,0.000247640646352213,0,-7.15364670523706e-05,0,-0.000193837709741682
1.75737169837795e-06,-0.000178159190350009,-9.04770629365866e-07,-0.000169274316874902,-1.82392937744684e-05,-8.67813742900803e-07,-7.21848104414748e-07,0.000224379680537506,0.000102060249216347,4.44634830090739e-05,6.54889024059614e-05,-2.14371003312491e-06,-0.000134134793481008,-8.52122274461935e-07,5.62968576608426e-05,0.000276499171229988,-4.17967979007195e-05,-0.000227375927078344,-1.11766329275687e-05,-0.000152614971144752,-5.59694809632793e-07,1.44185711195462e-05,-6.82628190387916e-05,-8.01428466010688e-07,0.000135154947129309,-0.000398933504400293,1.59222611526793e-06,0.000243095385373082,-1.03186821808039e-06,-0.000495621042320294
-1.96239494780643e-05,0.000761752795875056,9.04771447976498e-07,0.000149482139361984,0.000109437758714651,8.67814496002149e-07,7.2184862547981e-07,-0.000233362742057217,-6.31236086495647e-06,-0.000105189416860338,-5.2165709370401e-05,7.50300120042463e-06,0.000112459996780335,8.52123000574924e-07,-2.00275622558436e-05,-0.00034916556703762,-3.87023564329585e-06,0.000115059544996688,-0.000164212365277034,0.000175198009750559,5.59695122891249e-07,1.8806560732024e-06,-0.000320292533847564,8.01429108298789e-07,-3.43567837464639e-06,3.10851110339031e-05,-0.000152057351893423,-1.7029570876583e-06,1.03186928283351e-06,8.45890430936487e-05
