ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
-2.26838510783054e-06,2.34854155025413e-06,-1.54252941034866e-06,-2.69928602754152e-06,-6.50197910392983e-06,-1.83603378352081e-07,-1.51031783425588e-06,-1.25089280588786e-06,-2.47017724080015e-06,-3.80841227245249e-06,2.17094194420672e-08,1.30196823610139e-06,1.95939300474478e-06,-3.2508924207713e-06,-3.04995786422553e-06,-8.34150281768411e-07,7.41668307275294e-06,-1.62973785278814e-06,-3.7598954082493e-06,3.92778515461211e-06,-2.28249946977227e-06,-3.41489248852901e-06,4.98340776140441e-07,-2.93996871963287e-06,-2.48041269494857e-06,-4.84586265652072e-07,-2.53611052196918e-06,3.13107117060883e-07,-5.78111191829025e-06,-2.10520574129111e-06,0,-4.38055453794677e-07,-6.97280245876443e-07,-5.38822277496939e-06,-7.24341323834194e-06,-3.20535043340099e-05,1.68324435131076e-06,-1.84189204945863e-06,6.8655866201755e-08,2.23131565155704e-07,-6.06648858734811e-06,3.00703252615241e-06,2.79984818209399e-06,-7.551211579869e-06,-2.19380330240587e-06,-1.13728033443783e-06,-2.17013648307654e-06,7.43833953639796e-09,-1.6246620071033e-06,-1.1791007566619e-07,0,-1.19434290650279e-06,1.25132632183876e-05,-9.47477188847983e-06,-2.95492257051679e-06,0,6.25319569676846e-06,-3.20568711805718e-07,-1.524477454384e-05,-1.36986684484903e-05,-6.96116496352751e-06,-2.26538012569002e-06,-3.76502264816293e-07,-2.72999832879222e-06,0,-6.50315751064277e-06,-2.77946566108348e-06,-4.78395034540746e-06,-1.94643470581036e-06,5.50861337664546e-07,-2.16712132180957e-06,-1.36952601049318e-07,-2.54933042584605e-06,-5.31148123706781e-06,-2.79103702096687e-06,-1.0025982233608e-06,-1.62561193417349e-06,-6.84428164378394e-06,-2.48999942156974e-06,-3.81647471855451e-07,-5.04566092052532e-07,-1.59155883656427e-06,-3.49064309421141e-06,-1.66439276748316e-06,-2.68184709952478e-07,-8.45813316003971e-07,-4.19181984398417e-07,-4.35199567108932e-06,-2.06295930732676e-07
1.70438187646396e-06,6.66163367358571e-07,2.61278247064026e-06,-5.95962848756763e-08,1.41198951921673e-06,-1.07726181987483e-08,4.39285717964888e-06,-1.64017600597688e-06,1.74543927786723e-06,1.02839297369775e-05,6.95818261395626e-06,3.2252255185083e-06,1.26822600262668e-06,1.89907459740704e-06,6.55461891143352e-06,-1.08936588526668e-08,-1.06621634381002e-06,-9.56221165956306e-08,6.74070969062031e-07,2.62054338248888e-06,2.39656885763682e-06,2.56548520555133e-06,4.98473737927315e-07,1.17504012951186e-05,3.4569643004074e-06,-4.60891708267059e-07,2.66285428626313e-06,-3.13197297682156e-07,2.60052364073644e-05,6.3137177901206e-06,-2.71929320032652e-06,4.59947558536359e-07,-4.09117410244597e-08,6.73261568122666e-06,3.93053593096037e-06,8.39588032621851e-06,0,7.36199810015927e-07,1.69930168725637e-06,7.48425796020618e-06,2.67084796990832e-06,2.40738201655931e-06,-8.37558318441901e-07,2.9024585290072e-05,4.38186119409233e-06,1.77938063137623e-05,8.47587137192415e-07,5.27781053275857e-06,-2.70748384880315e-06,2.77083509387522e-06,0,6.98346003497634e-06,9.25637580023861e-06,7.56200778918938e-06,8.00814488412803e-06,0,9.66516490173805e-06,5.13912799627205e-06,0,4.95201053601589e-06,7.83090102009886e-06,2.60834514928884e-06,2.54101920036716e-06,5.02256167242656e-06,4.44359978206404e-06,1.50059315442395e-06,1.19554672222199e-05,-4.91750507566881e-06,1.05941999204965e-05,-4.91631455929653e-07,2.10082643405659e-06,-1.30256102418216e-07,-2.92039013373257e-07,6.44070773543065e-06,1.51985051711584e-06,-5.88257578044006e-08,-9.53800352877936e-08,6.12232181197667e-06,2.61443875378562e-06,-2.23925209749262e-08,2.00440041984535e-07,-1.87490300138975e-07,2.48606986209332e-06,-2.49555558088684e-06,-1.57352850094076e-08,-4.96266681065931e-08,-3.98685465433468e-07,-6.74843943340899e-06,-1.2104065391852e-08
-1.03187368520998e-05,-6.20103868696306e-06,-1.12382731151634e-05,-5.14600481243442e-07,-8.89756500763875e-06,-7.2822015359392e-08,-1.09772931853552e-05,-6.25661945465943e-06,-5.86942911979177e-06,-4.96766877194563e-06,-5.34273894651998e-06,-9.47940419997873e-06,-5.76579206365013e-06,-3.63900055015749e-06,-6.57791802757101e-06,-7.36402402510706e-08,-4.72891731954454e-06,-6.46397664426064e-07,-4.20739199862937e-06,-3.93283761815033e-06,-3.24568228743408e-06,-6.57005562817634e-06,2.99164062410095e-06,-5.89419375310128e-06,-3.62831949318299e-06,-1.41796387578505e-06,-3.60631365270453e-06,-1.87864270236477e-06,-3.18379682788503e-05,8.4258926960261e-06,2.71818644688724e-06,-6.22908721830783e-07,-2.76560013387354e-07,-2.02899977008576e-05,-3.77023700055473e-06,-1.00874093296577e-05,-4.21286312094012e-07,-1.84105628206116e-06,-2.23365106306727e-06,-1.31463385482948e-05,-6.0638694819111e-06,-4.29488146807789e-06,-1.15569611435141e-05,-2.52784952381295e-05,-6.37359284192348e-06,-1.51316064999397e-05,-9.9068101138213e-06,-4.84573563728901e-06,-5.95541549855734e-06,-5.13124183032227e-06,0,-5.16277332789235e-06,-3.10545528979752e-05,-5.682186643854e-06,6.60415361588922e-06,0,-1.72142956449511e-05,-9.61614071450775e-06,-3.42578131332474e-05,-1.91997688535334e-05,-3.24639036643585e-06,-4.92158592207241e-06,-4.71023359946073e-07,-3.81734900801628e-06,9.8819006644853e-07,-1.28173457732857e-05,-6.92811398429256e-06,-1.0724318105692e-05,-1.76297998372846e-05,1.7620748951691e-06,-6.8150198225082e-06,-4.00741528902851e-07,-2.94124094894478e-07,-6.09082309579121e-06,-3.52232574678911e-06,-3.97657297355781e-07,-6.44761214642707e-07,-1.36787345541939e-06,-3.54074431356445e-06,-1.51371604960534e-07,-4.12886410532084e-07,-5.65675461688285e-07,-1.74455268298804e-06,-1.08073629255576e-05,-1.06369235918213e-07,-3.35472205588211e-07,-1.22658224837848e-06,1.94946666177183e-06,-8.18224891678563e-08
1.83002273037901e-06,-4.72533792413668e-06,-5.43998604454759e-06,-4.22937063642318e-06,-3.66673664144569e-06,1.40461714834028e-07,-1.3394080561502e-05,-2.04563045141427e-06,-2.31465810076531e-06,-2.6768295567553e-06,2.20037750972735e-06,1.040648188442e-06,-3.68682653410477e-06,-3.70556491935796e-08,-6.70762707175837e-06,3.38360232751261e-06,2.38962141724573e-06,1.24679499684138e-06,3.44134619710421e-07,-2.61986972095097e-06,-1.8186599363156e-06,-2.60531211154051e-07,-2.9964387646368e-06,4.90390156255853e-06,-5.11147457306626e-06,-9.80408513872163e-07,-2.02073326257289e-06,1.56283561016413e-06,-3.17722490724199e-05,-1.48194683762562e-05,-2.71929320032652e-06,-3.49035745353499e-07,5.3343887206631e-07,-4.47993297656514e-07,-2.11258477450802e-06,1.51088841502243e-05,-3.36933924343661e-06,5.51899506182048e-07,-2.24786352751909e-06,-1.31853643852365e-05,1.07966180788882e-06,-1.94563974824968e-06,-2.04003214478542e-06,-6.09237363190996e-06,-7.17675988871302e-06,-1.95532462112516e-05,-7.77615817592072e-07,-5.85045492411062e-06,1.08238346675897e-06,-5.12707995211425e-06,0,-3.09570729731873e-06,-1.81243934799048e-06,-1.89139075874429e-06,-1.54601280082963e-06,0,2.62049250043081e-06,-1.48923920452227e-05,0,-8.4503390980321e-06,5.40643232802555e-06,-8.98101773947192e-06,-2.07212420295243e-06,-3.95596635485741e-06,-9.14224653445375e-06,-1.77009724004682e-06,-5.62182013361926e-06,-1.61859527844175e-06,-8.95740767452864e-06,-4.14633302774229e-07,-1.21622152086106e-06,-2.77080688378595e-07,-3.27827382722119e-06,-7.51116668071984e-06,-1.30342189755776e-06,7.67015656284695e-07,1.2436385538114e-06,7.54278228084399e-06,-1.98399265779884e-06,2.91970980272981e-07,6.19311766751909e-08,8.38602493481934e-07,-1.22646900644709e-06,9.12016499029691e-06,2.05168796948581e-07,6.47070821145525e-07,-8.48083438380215e-07,-9.06182105344379e-06,1.57822151498909e-07
3.9474995486099e-06,5.16502964170329e-06,5.27383207944901e-06,2.768763890926e-06,6.06062566338173e-06,5.81758656328028e-07,3.26834302377888e-06,-2.44216687616756e-06,6.39061198553039e-09,5.14976163392216e-06,1.13813416359878e-06,2.78881756378854e-06,8.06034719375827e-07,2.23363843641202e-06,6.82239241721705e-06,-2.0083875918023e-06,6.57909630756698e-06,5.16392515167576e-06,2.74104165193449e-06,5.23704687281565e-06,3.46238722418547e-07,3.4279278873899e-06,1.99442708273397e-06,2.94630315264098e-06,4.72652689182772e-07,4.21589769777433e-06,3.84709691576163e-07,6.26033976713954e-07,-2.88243641993405e-06,-6.37409369842246e-06,2.71818644688724e-06,6.64498558177008e-08,2.2093755712233e-06,6.12287882536164e-06,1.54917986249834e-06,-1.34597808576987e-05,0,1.65607396038708e-06,1.79933060347745e-06,5.84782446130173e-06,5.70002911172375e-06,4.31008899059974e-06,1.23985324832962e-06,3.24242635548739e-05,1.0401392752882e-05,-3.98944991832675e-06,1.02226072654906e-06,-1.99293495638211e-06,7.57721781784656e-06,4.27499243576521e-06,0,1.11727759342587e-05,1.2685598167652e-05,3.78100389459436e-06,1.36390237078141e-05,0,1.44204704384468e-05,1.63556542795637e-06,-3.79573481621975e-06,5.72524105549201e-06,4.12559154090686e-06,9.53000416276127e-06,4.70559111179243e-07,8.2957701159649e-07,-4.93432276696136e-07,-7.32240042839599e-07,4.47967316261552e-06,8.4152694330011e-06,2.83402252265971e-06,-4.7433032625999e-07,3.49390116705879e-06,1.19148683401311e-06,1.52107117947151e-06,1.99696081616164e-06,2.20539734116028e-06,3.176794460398e-06,5.15085192344367e-06,3.61119250810929e-06,3.77714969911142e-07,1.20927361146838e-06,9.72748680203111e-07,2.65539365693509e-06,6.71656321940069e-06,8.30991798405314e-07,8.49759835085884e-07,2.68001178757856e-06,3.64688083059006e-06,8.60517541719078e-06,6.53661411604527e-07
9.81396599899169e-06,1.19062031930101e-05,1.09478762804784e-05,5.68758160064462e-06,6.20765263604177e-06,2.7554633197246e-07,1.40660967881543e-05,6.67377255315681e-06,5.34730796570777e-06,-4.39122856204445e-06,9.14063760746995e-07,6.30172697149958e-06,1.33588084101488e-05,4.7116806102907e-06,9.59942193060701e-06,9.271263022834e-07,5.23275643109515e-06,2.44586069953082e-06,3.97995371906655e-06,-6.55304347640165e-06,2.15457886461791e-06,1.11853706838556e-05,1.99655845017506e-06,1.08118472294082e-05,4.54697552852487e-06,1.01667300376157e-06,2.39397651624212e-06,2.50557838145672e-06,-2.8818967388968e-06,8.58986331805786e-06,8.15787960097957e-06,4.13505034623639e-07,1.04645685625496e-06,1.33565179104673e-05,4.79744187534622e-06,-8.3958803262197e-06,4.20218563063078e-07,3.0382023983959e-06,1.23514107890611e-06,4.01420850644485e-06,8.40580479040673e-06,-4.93683578229428e-06,2.28222907558181e-05,1.20096419246687e-05,1.06240746905328e-05,1.65143408732742e-05,3.87669114190656e-06,5.08839668543068e-06,1.13714321649695e-05,6.71734090151943e-06,0,1.15194857069021e-05,1.83184367696252e-05,7.56912162530339e-06,1.2799587754168e-05,0,1.47136335127822e-05,1.56620810923636e-05,7.58910173798147e-06,1.8248816225096e-05,1.04211940156836e-05,8.87676203576017e-06,1.31780603952652e-06,3.54408020923076e-06,5.42731383450587e-06,4.16743500126738e-06,8.89228265054288e-07,1.44308929287883e-05,2.31967792990068e-05,-2.06868653171855e-07,1.35598893349003e-05,2.87329671001736e-07,3.77972017368912e-06,3.04998487553516e-06,3.96308940983635e-06,1.50466873414175e-06,2.43966864712695e-06,6.05117185515421e-06,2.35044967049227e-06,5.72764847358485e-07,6.41698578953391e-07,1.45044304874614e-06,8.47146037047781e-06,6.64930934781899e-06,4.02483406251907e-07,1.26937074279448e-06,8.79453334542216e-07,7.19170474283178e-06,3.09602620193775e-07
3.32213349434363e-07,4.00542520785505e-07,2.86997629186144e-06,1.24122787719746e-06,-5.50776492570033e-06,-3.89507966702319e-07,3.4651338789398e-06,3.56473693177728e-06,1.55575793087576e-06,2.67131318035313e-06,2.64638776171463e-06,4.48101245186443e-06,-2.30800074806086e-07,1.33116373764363e-06,4.1361025950417e-06,4.1467040442456e-06,-5.26203556150307e-08,-3.45743026623407e-06,-4.03689225679201e-06,1.3089254064349e-06,1.56395568078936e-06,1.63592610661756e-06,9.99347188954824e-07,9.85818113521837e-07,1.6239388698834e-06,-3.54744131576032e-08,1.7377285342104e-06,4.08096802199137e-06,0,-4.20914519341334e-06,-5.44523774969583e-06,3.00153110454523e-07,-1.47925497466723e-06,1.61639661741529e-06,4.1127286775434e-06,-6.70848911388481e-06,-1.68134773795717e-06,5.53090701299333e-07,8.92698435281049e-07,-1.01383719629548e-06,1.08199210146486e-06,2.00460011709027e-06,-1.39121454525752e-06,9.84382427880021e-06,3.86107976386882e-06,-5.04085260924388e-06,7.86620064493783e-06,-1.39323690135409e-06,1.13798506968581e-05,3.4802168226792e-06,0,7.9993583864462e-06,1.68873477467619e-05,3.79169476328784e-06,3.88112284766457e-06,0,1.43862483742556e-05,6.02337455509128e-06,7.59383900498396e-06,1.34522056435978e-05,1.34808694871192e-05,5.1938295405471e-06,9.41771418567611e-07,2.55769706152783e-06,-9.87667469798681e-07,2.90777335754212e-06,8.18039587424062e-06,9.76114498775959e-06,7.35307926016685e-06,1.63618658309883e-06,8.6595859038808e-07,-1.00256930437234e-08,9.97750066716969e-07,-1.38066811626108e-06,-1.29261911515893e-06,-2.12697608783514e-06,-3.44867727821829e-06,-8.93253008472497e-07,1.70613346995202e-06,-8.09651391459879e-07,-4.88037347973666e-07,-1.62357268081938e-06,1.00738562588652e-06,-8.32541192684504e-07,-5.68944221025859e-07,-1.7943625432354e-06,-3.06864555535095e-08,-1.15482231212469e-05,-4.37649400789123e-07
2.50707546685042e-08,1.68936341698773e-06,-6.60500293672426e-08,6.39549566542037e-06,8.88924364617263e-06,2.19460250640054e-07,4.65678632000544e-06,5.22666119154806e-06,3.67201710691868e-06,-1.39268704032923e-05,-3.69674988829833e-07,3.89811837791056e-07,1.44244909278091e-05,1.45476708946703e-06,6.22281727534619e-06,-4.27932847042509e-07,-2.20490384266371e-06,1.94801795511958e-06,4.34068119125235e-06,1.30926171820354e-06,-8.71376759384604e-07,1.77204539614441e-06,-9.9988202823176e-07,-4.9304234747411e-06,-1.51887668114941e-06,2.01019880058586e-07,-9.68196399316226e-07,-1.26041265436353e-06,-2.01695008193812e-05,-6.30992234810671e-06,-8.16120256619382e-06,-1.67233923518257e-07,8.33455783329642e-07,1.19975189430361e-06,2.43386218909918e-06,-1.67548286275392e-06,-8.39727696925712e-07,1.42914233940884e-06,1.03058075769955e-07,3.34938746252355e-07,5.2600255954839e-06,7.41488464391831e-07,2.75341130596056e-05,-3.40455308553365e-06,7.02057349047083e-06,-8.33850018149015e-06,-7.38839093375113e-07,-3.08821224877797e-06,5.42299128706518e-06,3.34048781310679e-06,0,7.80604485938779e-06,-6.36235687492287e-06,-9.48817958454844e-06,-1.88017178166551e-06,0,4.87163981148268e-07,3.21692247510328e-06,7.59858218987152e-06,7.83012283421636e-08,2.17387164035957e-06,4.2504374697819e-06,5.65269342224377e-07,-3.29765350410356e-07,4.93753391006898e-07,3.93437739835095e-06,-8.81431192737323e-06,6.94911688092325e-06,6.91151339130646e-06,3.49164028673678e-08,1.1277900432001e-05,5.68117534235103e-08,4.6310333461812e-06,-2.70125792056747e-06,1.95930332870428e-06,1.19840091922546e-06,1.94308626409396e-06,-2.20967164989534e-06,-9.50592828419567e-07,4.56181419869775e-07,2.75865684809616e-07,1.83557832538919e-06,5.99445325786236e-06,-8.32368752503749e-07,3.20559916665247e-07,1.01099666025193e-06,1.73888362504666e-07,-1.42148244089165e-06,2.46584551280959e-07
-8.55710202379924e-07,-2.0727296284258e-06,-7.46628190277241e-06,-4.4771034576857e-06,-1.27171950776911e-06,5.21832149921782e-08,-7.04914472383392e-06,-4.18244560260282e-06,-5.45293354055194e-06,4.37710138560665e-06,-6.3165869060101e-06,-2.60494995645107e-07,-3.5852543183321e-06,-7.56333387065812e-07,-9.19851484381543e-06,-1.24660395578294e-06,4.55883989487122e-06,4.63199324087874e-07,3.62574256258221e-06,-5.23839281135917e-06,-8.61542398070185e-07,-1.95277947637027e-06,-9.99347188955108e-07,0,-1.74706648499985e-06,-9.46023761482443e-07,-9.57269331189094e-07,6.29476710594581e-07,8.63275966486136e-06,4.26851834144339e-06,5.43416118795927e-06,-1.65346520841753e-07,1.98178951318609e-07,1.91380097948362e-06,1.48933519035386e-07,-2.68011761520277e-05,4.19627704566083e-07,-3.22899119893787e-07,-1.64902972103246e-06,-7.31531508522763e-06,-1.51222349318991e-08,-4.03047158653436e-06,-1.39477926115255e-05,-2.58032789918948e-05,-8.7128063240081e-06,-1.19444400822379e-05,-1.95576737441687e-07,-3.59502142756947e-06,-1.03073198256797e-05,-2.35020690344882e-06,0,-6.41577996919859e-06,1.27195141073077e-06,0,-1.73525486415906e-06,0,-3.32339271088167e-06,-1.16494444416662e-05,0,-1.12297523339667e-05,-1.96393631230644e-06,-7.8418602367799e-06,-2.63850211020866e-06,-3.53897597324399e-06,-2.4689677984214e-07,-8.65513250229274e-07,-2.29294733642501e-06,-1.2162277547605e-05,-1.86926130082704e-05,-3.03361907855469e-06,-2.74444141010439e-06,-2.67362952631643e-07,-2.58952761547662e-06,1.55405634596187e-06,-5.1736456826154e-07,2.84955533552794e-07,4.62026667571196e-07,-7.03123603625068e-06,-9.39864434258383e-07,1.0847072779273e-07,6.10923301262879e-09,-7.26192816170365e-08,-3.50609525487636e-06,8.32196383741582e-07,7.62226735840806e-08,2.40394585919024e-07,-8.18339572816101e-07,-6.74107200222188e-06,5.86328258339082e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00982202959933e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20144091645998e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68011052128072e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73855770658592e-06,0,0
4.2933283688474e-06,8.61176650531585e-07,-1.62863135370855e-06,-3.52545020940254e-06,3.67310119516923e-06,5.00298245777121e-08,5.99042337376959e-06,-5.21969343881389e-06,-1.77792859700716e-07,1.98037986419592e-05,-1.33972843482821e-06,1.5881123741107e-06,8.66920601343563e-06,-2.15838703942272e-07,-5.85847291789412e-06,-1.89743594987871e-06,1.09742930101963e-05,4.44084959734748e-07,2.69616716161194e-06,9.15777310673912e-06,-8.22843288538311e-07,-1.77394035655538e-06,-3.9952516861824e-06,1.77255580973626e-05,-4.22006824180952e-06,-1.28930267667752e-06,-9.14270320598122e-07,-1.5746032689722e-06,1.15168054488947e-05,-1.28125962771308e-05,8.15787960097957e-06,-1.57919419012403e-07,1.90000906823221e-07,5.00575667895559e-06,-3.25594300936408e-06,1.50169585956476e-05,1.25923722990463e-06,9.22446562002404e-08,-8.58032838807416e-07,-4.74378364839137e-06,7.97132479642775e-07,7.29172609149542e-06,1.37099622242284e-05,-1.19252924012898e-05,-5.87130731205892e-06,1.8442207751463e-06,-1.33939760738741e-06,-1.00606337124144e-06,-1.51795558471228e-05,1.12154108674452e-06,0,-2.56177576839622e-06,1.52646644350129e-05,-1.04178462134645e-05,4.88182811282672e-06,-3.99367069137984e-05,4.55288942899063e-06,-6.11871195688146e-06,7.60333130374019e-06,-6.91731783962397e-06,-1.04516508918967e-05,-6.54528744034861e-06,4.70679384074349e-07,-3.74810869498192e-07,-7.15971538066672e-06,3.44838936324441e-06,8.31693383447945e-06,-5.21244452209754e-06,1.33036196105826e-06,-9.0306869589764e-07,5.38516959533969e-06,-3.64379611281867e-07,-2.82574417751455e-06,1.95967878233701e-06,-7.06177752896431e-07,2.73196570165934e-07,4.42960694013901e-07,-1.88245063972842e-06,-8.97647223859975e-07,1.03994579178391e-07,6.14319657935252e-09,4.5172394225847e-07,0,5.82658126752624e-06,7.30772718550852e-08,2.3047447277373e-07,-1.11528636448792e-06,7.18251186722758e-06,5.62132860423732e-08
3.92822835063452e-06,2.83702362236186e-06,9.09526043486911e-06,6.43872669104514e-06,3.39256949333514e-06,-5.21892236557629e-08,5.28836548524776e-06,9.06488294707559e-06,8.69046506795872e-06,1.33791513552442e-06,8.23524157479549e-06,5.67000455676034e-06,-2.08339662075165e-06,4.44739405373797e-06,9.0355624717658e-06,3.19136012108108e-06,-1.63145235352506e-06,-4.63252659416323e-07,6.33489713928935e-06,6.55304347640165e-06,3.06933085210735e-06,6.05399963067693e-06,9.96681552281165e-07,9.89563419788155e-07,6.47195510949589e-06,1.09969044635924e-06,3.41036761345261e-06,1.25786121174354e-06,1.15254290396464e-05,2.22721320597468e-06,2.72261887484792e-06,5.89063496869087e-07,-1.98201770737616e-07,-8.13694411025676e-06,5.86413015403576e-06,3.34442725580073e-06,0,2.53682417008866e-06,1.28639647052475e-06,-9.49991342243849e-06,9.28030719840486e-06,7.38448951260086e-06,1.03006536831524e-05,8.54352322792152e-06,7.02901721469504e-06,-8.00875125383208e-06,1.57579133799956e-05,-1.99502044388171e-06,1.51645805964809e-05,5.98654985120336e-06,0,9.45825432985214e-06,1.89176624387253e-05,-1.80424420094812e-06,8.66048865591423e-06,2.63071849297151e-06,1.37251583319846e-05,6.23734836508968e-06,1.52161727154275e-05,2.04468781567925e-05,2.09533602302586e-07,7.48729630693396e-06,1.78890825755008e-06,4.95994390714653e-06,9.86383429859996e-07,8.85395215169718e-06,5.3628846489266e-06,1.65126729696777e-05,2.19219539370507e-05,4.05235540524765e-06,3.35505583356284e-06,3.10791860300302e-07,4.71515428090345e-06,-1.0477602982361e-05,2.83650312571256e-06,-2.8498834490675e-07,-4.62079867873497e-07,1.21578996682716e-05,3.34836092957165e-06,-1.08483217711418e-07,1.94589086380824e-07,-4.62793848418818e-07,7.00598777599797e-06,1.66715467209629e-06,-7.62314502836987e-08,-2.40422266279357e-07,9.51265968936523e-07,1.1005538462523e-05,-5.86395771413067e-08
-1.00344701794095e-05,-8.31190498184286e-06,-1.4053464351837e-05,-8.36132550880514e-06,-8.76894726234779e-06,1.82867190461942e-07,-1.1403239989529e-05,-7.69384854741648e-06,-1.20347929254052e-06,-2.25585569112973e-05,-8.09591049391002e-06,-7.38168228542907e-06,-6.7110092780919e-06,-5.25329785653792e-06,-1.07361101293627e-05,-3.06351186958843e-06,-7.81298565708454e-06,1.62320315129139e-06,-2.87027896156078e-06,-6.56148159573773e-06,-5.05566228383429e-06,-8.91944253528017e-06,-3.49024739478458e-06,-4.94916015461254e-06,-7.28533227488486e-06,-4.61288163042665e-07,-5.61740253759365e-06,-6.2965895631294e-07,-5.19032949951406e-05,-2.09952111732604e-06,0,-9.70278620129812e-07,6.94484386248722e-07,-1.29204932640284e-05,-8.17285396349576e-06,-1.6730297399684e-05,0,-2.53947045419212e-06,-1.45902602063739e-06,-6.69070192282955e-06,-9.90920833492676e-06,-5.94788893998191e-06,3.17264725872765e-06,-2.16279055118881e-05,-1.17941804421574e-05,-1.87438293359105e-05,-7.75094634944219e-06,-4.77494338187205e-06,-2.16850797815864e-06,-9.45518705180732e-06,0,-1.22721121469726e-05,-2.53149535970811e-05,-2.64772303517386e-05,-1.52716465948139e-05,-1.76681576802197e-05,-1.58703184622713e-05,-1.34735211421408e-05,-1.52352286612202e-05,-3.38087624027355e-05,-1.11048933536436e-05,-1.13170629609413e-05,-2.26124263420971e-06,-7.48109730106436e-06,-8.13898595596434e-06,-8.15751147236224e-06,-1.15989222434708e-05,-2.0629154513793e-05,-1.96461916939073e-05,7.21327215987289e-07,-8.65279313062214e-06,-1.30368147510217e-07,-6.83120391202622e-06,-2.91947295747861e-06,-3.90799713314386e-06,9.98578141174199e-07,1.61909377622483e-06,-9.81963416243079e-06,-5.51526794600104e-06,3.80117193656846e-07,-1.63730657374399e-07,9.18445327376269e-07,7.22201899623564e-06,-4.16961645267493e-06,2.67109379326432e-07,8.424218886449e-07,-3.99028410975557e-07,2.48064174493051e-05,2.05468753328024e-07
-3.21009078418167e-06,1.43427850740197e-06,-4.53670649669363e-06,-1.18306159898341e-06,-3.10715713604334e-06,-2.78671093648434e-07,-3.0814376937498e-06,2.06092699294611e-06,-5.91191447659913e-06,-1.0282418558235e-05,2.72029673771706e-06,-2.47458290364449e-06,1.84939762776451e-06,-3.39904618467133e-06,2.69842368087516e-06,-5.47241941434533e-06,-6.82367545719037e-06,-2.47359734811532e-06,-2.18494002640811e-06,-1.57273043433638e-05,-2.92822406389793e-06,-1.65842002628194e-06,-1.49303108930572e-06,7.90792345224899e-06,-4.14935620437041e-06,1.86859154723598e-06,-3.25358229321992e-06,-1.88788371102802e-06,-2.29906056496606e-05,8.53199430117523e-06,-8.17118772430906e-06,-5.61982396101622e-07,-1.05832392868731e-06,-5.6693339447055e-06,-1.25964557209802e-05,-5.00687137857158e-06,-1.68040103314976e-06,-1.75271488115229e-06,-2.74403411720916e-07,-8.91811088092979e-07,-5.27880756088884e-06,-1.36472742483981e-05,-5.47539244548373e-06,9.12156647166286e-06,1.53517740822778e-06,-6.30351929208824e-06,-6.71238204538243e-06,-2.09179497527822e-06,-1.02989599852118e-05,-5.12177793676968e-06,0,-1.13448732615251e-05,-1.12732257962516e-05,-5.77296779160983e-06,-1.25059250200781e-05,-1.97974440479125e-06,-1.25739116254746e-05,1.64087571576493e-06,0,-2.3908862967183e-05,-7.59862568159112e-06,2.27388149261441e-06,8.47222891333934e-07,-2.16561741097497e-06,0,3.14974699339601e-07,8.01682364706621e-07,-1.62155272720846e-05,1.65071148958198e-06,3.28519940754444e-06,-2.07130341328985e-06,5.28096834004115e-07,-1.47318940675428e-06,1.43016774875773e-06,-2.39516086233053e-06,-1.52173203947347e-06,-2.46733507634794e-06,-4.38825402381876e-06,-3.19442625152501e-06,-5.79260138482702e-07,-7.17085754878483e-07,-9.31899781495101e-07,-2.56088966911931e-06,8.33058942182442e-07,-4.07047664879736e-07,-1.28376571231301e-06,1.61638900711824e-06,-2.37760896794098e-05,-3.13113588369028e-07
